Date,Open,High,Low,Close,Volume
03/29/2016 09:50:00,7644.85,7645.75,7642.25,7642.25,
03/29/2016 09:51:00,7642.15,7642.55,7636.95,7636.95,
03/29/2016 09:52:00,7637.0,7638.25,7634.95,7636.6,
03/29/2016 09:53:00,7636.8,7637.3,7632.55,7632.55,
03/29/2016 09:54:00,7632.95,7634.05,7630.55,7633.55,
03/29/2016 09:55:00,7633.95,7635.65,7633.7,7635.2,
03/29/2016 09:56:00,7634.75,7638.0,7634.75,7635.2,
03/29/2016 09:57:00,7635.5,7636.15,7633.35,7633.55,
03/29/2016 09:58:00,7633.15,7633.15,7628.15,7628.15,
03/29/2016 09:59:00,7628.25,7628.65,7623.55,7623.55,
03/29/2016 10:00:00,7623.55,7628.85,7623.0,7628.65,
03/29/2016 10:01:00,7628.15,7629.5,7626.5,7629.35,
03/29/2016 10:02:00,7629.05,7630.85,7628.1,7628.1,
03/29/2016 10:03:00,7627.7,7628.25,7626.6,7626.75,
03/29/2016 10:04:00,7626.5,7626.7,7624.35,7624.75,
03/29/2016 10:05:00,7623.95,7624.35,7618.15,7618.65,
03/29/2016 10:06:00,7618.75,7618.9,7615.4,7615.45,
03/29/2016 10:07:00,7615.85,7615.85,7610.65,7612.4,
03/29/2016 10:08:00,7612.65,7619.6,7612.65,7618.75,
03/29/2016 10:09:00,7618.25,7620.2,7616.75,7616.75,
03/29/2016 10:10:00,7616.95,7618.15,7613.2,7618.15,
03/29/2016 10:11:00,7617.9,7620.8,7617.25,7620.8,
03/29/2016 10:12:00,7620.95,7621.3,7618.95,7619.15,
03/29/2016 10:13:00,7619.1,7619.1,7617.0,7617.9,
03/29/2016 10:14:00,7617.8,7617.8,7614.8,7616.8,
03/29/2016 10:15:00,7617.0,7617.0,7612.45,7614.45,
03/29/2016 10:16:00,7614.3,7617.75,7614.0,7616.3,
03/29/2016 10:17:00,7616.2,7616.2,7613.95,7615.25,
03/29/2016 10:18:00,7615.4,7623.65,7615.4,7622.6,
03/29/2016 10:19:00,7623.05,7625.35,7622.5,7625.35,
03/29/2016 10:20:00,7625.15,7625.15,7620.5,7620.8,
03/29/2016 10:21:00,7620.6,7621.2,7617.95,7618.05,
03/29/2016 10:22:00,7617.9,7618.95,7616.65,7618.35,
03/29/2016 10:23:00,7618.45,7618.45,7616.95,7617.6,
03/29/2016 10:24:00,7617.45,7618.25,7615.5,7616.65,
03/29/2016 10:25:00,7616.8,7616.85,7613.15,7613.15,
03/29/2016 10:26:00,7613.2,7616.1,7613.2,7614.85,
03/29/2016 10:27:00,7615.05,7616.8,7613.9,7616.4,
03/29/2016 10:28:00,7616.1,7617.75,7615.45,7615.45,
03/29/2016 10:29:00,7615.25,7616.35,7614.15,7614.15,
03/29/2016 10:30:00,7614.3,7614.6,7611.2,7611.65,
03/29/2016 10:31:00,7611.55,7616.4,7611.55,7615.05,
03/29/2016 10:32:00,7615.05,7618.5,7613.25,7617.85,
03/29/2016 10:33:00,7618.05,7618.6,7617.0,7617.0,
03/29/2016 10:34:00,7617.2,7617.55,7615.05,7615.35,
03/29/2016 10:35:00,7615.9,7617.7,7615.35,7616.0,
03/29/2016 10:36:00,7616.0,7616.35,7612.9,7612.9,
03/29/2016 10:37:00,7612.9,7614.7,7612.9,7613.8,
03/29/2016 10:38:00,7613.55,7614.0,7612.25,7612.35,
03/29/2016 10:39:00,7612.15,7612.6,7611.05,7611.05,
03/29/2016 10:40:00,7610.95,7611.25,7609.8,7609.85,
03/29/2016 10:41:00,7609.8,7610.2,7609.05,7609.4,
03/29/2016 10:42:00,7609.3,7610.3,7608.8,7608.95,
03/29/2016 10:43:00,7608.9,7608.9,7606.35,7606.35,
03/29/2016 10:44:00,7605.9,7605.9,7603.35,7604.45,
03/29/2016 10:45:00,7604.2,7610.0,7603.95,7608.95,
03/29/2016 10:46:00,7609.0,7609.2,7608.0,7608.25,
03/29/2016 10:47:00,7607.85,7608.45,7606.5,7606.65,
03/29/2016 10:48:00,7606.5,7607.45,7605.95,7606.3,
03/29/2016 10:49:00,7606.4,7606.55,7603.5,7604.6,
03/29/2016 10:50:00,7604.6,7604.7,7600.35,7600.35,
03/29/2016 10:51:00,7600.35,7600.85,7598.0,7600.85,
03/29/2016 10:52:00,7600.2,7603.15,7600.2,7602.0,
03/29/2016 10:53:00,7602.05,7602.05,7599.65,7600.0,
03/29/2016 10:54:00,7600.0,7600.35,7599.4,7600.0,
03/29/2016 10:55:00,7600.0,7600.45,7598.2,7598.2,
03/29/2016 10:56:00,7598.3,7598.55,7593.65,7593.65,
03/29/2016 10:57:00,7593.55,7593.6,7590.3,7590.3,
03/29/2016 10:58:00,7590.65,7590.65,7586.5,7586.5,
03/29/2016 10:59:00,7586.9,7591.1,7584.55,7590.8,
03/29/2016 11:00:00,7591.3,7593.1,7590.55,7593.05,
03/29/2016 11:01:00,7593.55,7593.85,7592.65,7593.65,
03/29/2016 11:02:00,7593.4,7593.65,7590.1,7590.2,
03/29/2016 11:03:00,7589.95,7591.8,7589.8,7591.35,
03/29/2016 11:04:00,7591.3,7594.85,7590.9,7594.75,
03/29/2016 11:05:00,7594.5,7595.95,7594.05,7595.95,
03/29/2016 11:06:00,7596.5,7596.75,7594.8,7595.75,
03/29/2016 11:07:00,7595.8,7599.15,7595.8,7598.85,
03/29/2016 11:08:00,7598.8,7598.9,7594.55,7595.2,
03/29/2016 11:09:00,7594.85,7594.95,7592.85,7592.95,
03/29/2016 11:10:00,7593.0,7593.2,7589.65,7589.7,
03/29/2016 11:11:00,7589.85,7590.0,7586.85,7586.85,
03/29/2016 11:12:00,7587.15,7587.15,7583.05,7585.15,
03/29/2016 11:13:00,7584.9,7589.65,7584.05,7589.15,
03/29/2016 11:14:00,7589.2,7590.35,7588.85,7590.35,
03/29/2016 11:15:00,7590.4,7590.55,7586.9,7586.9,
03/29/2016 11:16:00,7586.9,7589.35,7586.45,7588.2,
03/29/2016 11:17:00,7588.35,7591.5,7588.15,7591.5,
03/29/2016 11:18:00,7591.55,7592.85,7590.75,7592.5,
03/29/2016 11:19:00,7593.2,7594.05,7592.2,7593.75,
03/29/2016 11:20:00,7593.55,7596.2,7592.9,7595.9,
03/29/2016 11:21:00,7596.05,7597.35,7595.9,7597.0,
03/29/2016 11:22:00,7597.25,7597.75,7595.9,7596.5,
03/29/2016 11:23:00,7596.6,7597.55,7594.3,7595.45,
03/29/2016 11:24:00,7595.3,7595.7,7594.15,7595.4,
03/29/2016 11:25:00,7595.2,7595.25,7593.05,7593.45,
03/29/2016 11:26:00,7593.4,7594.1,7592.85,7592.9,
03/29/2016 11:27:00,7592.45,7593.95,7591.5,7591.6,
03/29/2016 11:28:00,7591.6,7594.7,7591.6,7594.7,
03/29/2016 11:29:00,7594.7,7597.4,7593.2,7597.1,
03/29/2016 11:30:00,7596.7,7598.25,7596.2,7596.9,
03/29/2016 11:31:00,7596.85,7597.9,7595.7,7596.05,
03/29/2016 11:32:00,7595.95,7596.3,7595.0,7595.85,
03/29/2016 11:33:00,7595.7,7598.65,7595.55,7598.15,
03/29/2016 11:34:00,7598.2,7600.65,7597.8,7600.65,
03/29/2016 11:35:00,7600.8,7605.05,7600.8,7605.0,
03/29/2016 11:36:00,7606.05,7613.4,7606.05,7611.75,
03/29/2016 11:37:00,7612.05,7612.1,7607.4,7608.0,
03/29/2016 11:38:00,7607.8,7607.8,7605.15,7607.5,
03/29/2016 11:39:00,7607.4,7607.7,7605.2,7605.9,
03/29/2016 11:40:00,7605.85,7607.05,7604.85,7605.95,
03/29/2016 11:41:00,7605.8,7606.05,7604.1,7604.45,
03/29/2016 11:42:00,7604.3,7604.45,7603.5,7603.95,
03/29/2016 11:43:00,7603.9,7604.0,7602.75,7603.95,
03/29/2016 11:44:00,7603.9,7608.2,7603.5,7608.2,
03/29/2016 11:45:00,7608.1,7612.0,7608.05,7611.4,
03/29/2016 11:46:00,7611.5,7617.35,7611.45,7617.35,
03/29/2016 11:47:00,7616.95,7619.95,7616.5,7619.35,
03/29/2016 11:48:00,7619.25,7619.65,7617.6,7617.85,
03/29/2016 11:49:00,7618.35,7619.1,7617.4,7617.55,
03/29/2016 11:50:00,7617.2,7617.25,7612.1,7612.1,
03/29/2016 11:51:00,7612.2,7612.2,7609.15,7610.7,
03/29/2016 11:52:00,7610.7,7614.05,7610.7,7613.7,
03/29/2016 11:53:00,7613.85,7614.25,7610.55,7610.55,
03/29/2016 11:54:00,7609.8,7609.8,7606.65,7607.05,
03/29/2016 11:55:00,7606.95,7608.2,7605.95,7607.1,
03/29/2016 11:56:00,7607.1,7607.5,7605.45,7605.45,
03/29/2016 11:57:00,7605.4,7609.05,7605.4,7608.4,
03/29/2016 11:58:00,7608.45,7608.75,7606.2,7606.2,
03/29/2016 11:59:00,7606.0,7606.0,7602.4,7602.9,
03/29/2016 12:00:00,7602.85,7603.95,7602.2,7602.2,
03/29/2016 12:01:00,7602.25,7602.4,7599.75,7599.85,
03/29/2016 12:02:00,7599.8,7600.4,7598.0,7599.9,
03/29/2016 12:03:00,7599.85,7604.1,7599.85,7603.95,
03/29/2016 12:04:00,7604.05,7604.85,7602.45,7603.6,
03/29/2016 12:05:00,7603.55,7604.75,7603.3,7603.95,
03/29/2016 12:06:00,7603.9,7604.2,7602.15,7603.1,
03/29/2016 12:07:00,7602.9,7603.7,7602.5,7603.25,
03/29/2016 12:08:00,7603.05,7603.25,7600.55,7600.7,
03/29/2016 12:09:00,7600.55,7605.95,7600.35,7605.5,
03/29/2016 12:10:00,7606.0,7608.85,7605.7,7608.1,
03/29/2016 12:11:00,7607.8,7607.8,7604.8,7605.1,
03/29/2016 12:12:00,7605.3,7605.4,7602.7,7602.7,
03/29/2016 12:13:00,7603.25,7604.75,7602.05,7604.2,
03/29/2016 12:14:00,7604.05,7605.45,7602.85,7602.85,
03/29/2016 12:15:00,7602.8,7604.55,7602.8,7603.75,
03/29/2016 12:16:00,7603.7,7605.65,7603.35,7605.2,
03/29/2016 12:17:00,7605.75,7606.75,7605.1,7605.65,
03/29/2016 12:18:00,7605.6,7607.0,7605.5,7606.65,
03/29/2016 12:19:00,7606.45,7609.15,7605.75,7606.65,
03/29/2016 12:20:00,7606.8,7607.9,7605.45,7605.45,
03/29/2016 12:21:00,7605.65,7606.8,7605.65,7605.65,
03/29/2016 12:22:00,7605.95,7607.35,7605.25,7606.95,
03/29/2016 12:23:00,7607.05,7608.6,7606.25,7608.1,
03/29/2016 12:24:00,7608.0,7609.15,7607.85,7608.55,
03/29/2016 12:25:00,7608.5,7612.85,7608.45,7611.6,
03/29/2016 12:26:00,7611.85,7612.6,7609.35,7609.65,
03/29/2016 12:27:00,7609.7,7610.45,7609.2,7609.2,
03/29/2016 12:28:00,7609.15,7610.4,7609.15,7609.9,
03/29/2016 12:29:00,7609.5,7610.9,7609.5,7610.2,
03/29/2016 12:30:00,7609.85,7611.5,7609.85,7610.6,
03/29/2016 12:31:00,7610.65,7612.0,7609.35,7609.35,
03/29/2016 12:32:00,7609.45,7610.3,7607.85,7610.25,
03/29/2016 12:33:00,7613.1,7614.15,7611.75,7611.95,
03/29/2016 12:34:00,7611.75,7613.4,7610.85,7610.85,
03/29/2016 12:35:00,7610.65,7612.3,7609.2,7612.25,
03/29/2016 12:36:00,7614.7,7614.7,7612.9,7612.9,
03/29/2016 12:37:00,7613.15,7619.75,7612.45,7619.75,
03/29/2016 12:38:00,7619.35,7620.35,7618.45,7618.45,
03/29/2016 12:39:00,7618.1,7620.5,7617.8,7618.85,
03/29/2016 12:40:00,7618.6,7622.45,7618.45,7621.45,
03/29/2016 12:41:00,7622.05,7624.3,7621.95,7624.3,
03/29/2016 12:42:00,7624.3,7629.95,7624.15,7626.8,
03/29/2016 12:43:00,7626.95,7628.3,7625.55,7627.35,
03/29/2016 12:44:00,7627.15,7627.65,7625.45,7626.0,
03/29/2016 12:45:00,7625.45,7625.6,7619.6,7619.85,
03/29/2016 12:46:00,7619.35,7623.8,7619.0,7622.45,
03/29/2016 12:47:00,7622.5,7623.1,7620.8,7622.15,
03/29/2016 12:48:00,7622.15,7622.2,7620.35,7621.15,
03/29/2016 12:49:00,7621.35,7621.65,7620.25,7620.8,
03/29/2016 12:50:00,7620.25,7620.3,7617.9,7619.5,
03/29/2016 12:51:00,7619.3,7625.95,7619.1,7625.9,
03/29/2016 12:52:00,7626.2,7630.8,7626.05,7630.15,
03/29/2016 12:53:00,7631.5,7631.5,7629.8,7631.5,
03/29/2016 12:54:00,7631.3,7632.75,7629.75,7629.9,
03/29/2016 12:55:00,7629.9,7631.0,7627.8,7627.8,
03/29/2016 12:56:00,7628.25,7628.9,7625.5,7625.5,
03/29/2016 12:57:00,7625.55,7625.65,7623.95,7624.0,
03/29/2016 12:58:00,7623.8,7624.8,7623.45,7623.75,
03/29/2016 12:59:00,7623.5,7623.75,7622.35,7622.35,
03/29/2016 13:00:00,7622.2,7622.7,7619.5,7619.95,
03/29/2016 13:01:00,7619.6,7621.0,7618.65,7618.75,
03/29/2016 13:02:00,7618.6,7618.85,7614.15,7614.4,
03/29/2016 13:03:00,7614.3,7615.95,7613.75,7615.6,
03/29/2016 13:04:00,7616.05,7619.5,7615.45,7618.35,
03/29/2016 13:05:00,7618.2,7619.7,7617.25,7619.55,
03/29/2016 13:06:00,7619.7,7620.2,7618.55,7618.95,
03/29/2016 13:07:00,7619.0,7620.45,7618.35,7619.5,
03/29/2016 13:08:00,7619.2,7620.55,7618.65,7619.2,
03/29/2016 13:09:00,7619.2,7619.35,7616.95,7617.0,
03/29/2016 13:10:00,7617.0,7617.75,7615.8,7615.8,
03/29/2016 13:11:00,7615.65,7615.65,7609.55,7609.55,
03/29/2016 13:12:00,7609.45,7610.8,7608.75,7610.5,
03/29/2016 13:13:00,7610.6,7610.6,7606.4,7606.8,
03/29/2016 13:14:00,7606.95,7608.3,7606.3,7608.0,
03/29/2016 13:15:00,7608.0,7611.35,7608.0,7610.7,
03/29/2016 13:16:00,7611.05,7616.3,7611.05,7616.0,
03/29/2016 13:17:00,7615.85,7616.6,7615.25,7615.85,
03/29/2016 13:18:00,7615.95,7616.15,7612.9,7613.0,
03/29/2016 13:19:00,7613.2,7616.1,7613.05,7615.6,
03/29/2016 13:20:00,7615.45,7619.6,7615.45,7619.1,
03/29/2016 13:21:00,7619.2,7621.45,7618.6,7621.0,
03/29/2016 13:22:00,7620.8,7624.0,7620.6,7623.3,
03/29/2016 13:23:00,7623.35,7624.3,7622.0,7622.1,
03/29/2016 13:24:00,7622.3,7622.7,7620.75,7620.75,
03/29/2016 13:25:00,7620.85,7620.85,7616.35,7616.35,
03/29/2016 13:26:00,7616.45,7617.65,7616.15,7617.3,
03/29/2016 13:27:00,7617.3,7621.2,7617.3,7621.2,
03/29/2016 13:28:00,7620.85,7621.15,7618.75,7619.3,
03/29/2016 13:29:00,7618.6,7621.2,7618.25,7620.6,
03/29/2016 13:30:00,7620.65,7621.75,7620.45,7620.85,
03/29/2016 13:31:00,7620.8,7621.8,7618.4,7618.4,
03/29/2016 13:32:00,7618.35,7618.5,7616.3,7616.3,
03/29/2016 13:33:00,7616.25,7618.15,7615.9,7617.85,
03/29/2016 13:34:00,7617.8,7618.45,7615.65,7616.4,
03/29/2016 13:35:00,7616.45,7616.6,7611.9,7611.9,
03/29/2016 13:36:00,7612.05,7612.45,7607.4,7607.9,
03/29/2016 13:37:00,7608.4,7609.05,7607.15,7608.55,
03/29/2016 13:38:00,7608.6,7609.05,7607.35,7607.45,
03/29/2016 13:39:00,7607.25,7607.75,7605.8,7605.8,
03/29/2016 13:40:00,7604.15,7604.85,7602.45,7603.3,
03/29/2016 13:41:00,7603.7,7603.7,7600.25,7600.25,
03/29/2016 13:42:00,7601.05,7601.05,7596.75,7598.65,
03/29/2016 13:43:00,7599.4,7600.6,7599.05,7599.5,
03/29/2016 13:44:00,7599.7,7600.4,7596.65,7597.0,
03/29/2016 13:45:00,7597.05,7598.55,7596.0,7596.25,
03/29/2016 13:46:00,7596.55,7599.45,7595.9,7599.25,
03/29/2016 13:47:00,7599.65,7603.35,7599.5,7603.35,
03/29/2016 13:48:00,7604.7,7607.85,7604.2,7607.75,
03/29/2016 13:49:00,7608.3,7613.05,7608.3,7611.95,
03/29/2016 13:50:00,7612.25,7614.45,7612.25,7614.2,
03/29/2016 13:51:00,7614.05,7614.8,7611.95,7611.95,
03/29/2016 13:52:00,7611.8,7613.6,7610.4,7612.95,
03/29/2016 13:53:00,7613.1,7617.85,7613.1,7617.35,
03/29/2016 13:54:00,7617.0,7619.8,7617.0,7618.3,
03/29/2016 13:55:00,7618.35,7618.8,7616.4,7617.65,
03/29/2016 13:56:00,7617.75,7621.0,7617.75,7619.75,
03/29/2016 13:57:00,7619.7,7621.05,7617.15,7617.45,
03/29/2016 13:58:00,7617.25,7618.6,7616.55,7618.6,
03/29/2016 13:59:00,7618.6,7620.25,7618.6,7619.3,
03/29/2016 14:00:00,7619.45,7620.95,7619.45,7619.7,
03/29/2016 14:01:00,7620.2,7620.2,7618.55,7618.85,
03/29/2016 14:02:00,7619.65,7620.6,7618.75,7620.0,
03/29/2016 14:03:00,7619.9,7622.5,7618.95,7622.15,
03/29/2016 14:04:00,7623.15,7629.4,7623.15,7628.95,
03/29/2016 14:05:00,7629.9,7629.9,7626.75,7628.4,
03/29/2016 14:06:00,7629.85,7629.85,7624.55,7624.6,
03/29/2016 14:07:00,7625.25,7628.6,7625.15,7626.2,
03/29/2016 14:08:00,7627.15,7627.15,7624.6,7624.6,
03/29/2016 14:09:00,7625.6,7625.6,7623.6,7624.75,
03/29/2016 14:10:00,7625.5,7625.75,7623.45,7623.45,
03/29/2016 14:11:00,7623.55,7624.2,7619.7,7621.8,
03/29/2016 14:12:00,7623.1,7623.7,7622.15,7623.45,
03/29/2016 14:13:00,7624.1,7625.9,7623.4,7625.85,
03/29/2016 14:14:00,7626.35,7628.15,7624.55,7628.15,
03/29/2016 14:15:00,7627.5,7631.5,7627.5,7631.1,
03/29/2016 14:16:00,7631.05,7634.5,7630.75,7633.4,
03/29/2016 14:17:00,7633.15,7634.3,7632.5,7633.3,
03/29/2016 14:18:00,7633.6,7636.85,7633.6,7636.85,
03/29/2016 14:19:00,7637.45,7637.45,7633.6,7633.95,
03/29/2016 14:20:00,7633.8,7640.05,7633.4,7638.7,
03/29/2016 14:21:00,7639.5,7639.6,7635.4,7636.5,
03/29/2016 14:22:00,7638.0,7638.0,7635.2,7636.35,
03/29/2016 14:23:00,7637.35,7637.35,7633.45,7634.9,
03/29/2016 14:24:00,7636.2,7636.2,7634.65,7635.45,
03/29/2016 14:25:00,7636.5,7637.65,7634.45,7634.5,
03/29/2016 14:26:00,7635.6,7635.6,7632.95,7633.55,
03/29/2016 14:27:00,7634.45,7635.1,7632.8,7632.95,
03/29/2016 14:28:00,7634.25,7638.5,7633.55,7637.6,
03/29/2016 14:29:00,7638.7,7641.05,7636.85,7641.05,
03/29/2016 14:30:00,7641.05,7643.55,7641.05,7643.55,
03/29/2016 14:31:00,7644.45,7651.9,7644.15,7651.45,
03/29/2016 14:32:00,7652.25,7652.25,7645.35,7645.95,
03/29/2016 14:33:00,7645.95,7645.95,7641.55,7641.6,
03/29/2016 14:34:00,7642.7,7642.7,7638.3,7638.3,
03/29/2016 14:35:00,7639.15,7639.15,7633.75,7634.4,
03/29/2016 14:36:00,7635.05,7635.6,7633.95,7634.85,
03/29/2016 14:37:00,7635.65,7640.7,7635.5,7639.85,
03/29/2016 14:38:00,7640.55,7640.55,7636.6,7637.05,
03/29/2016 14:39:00,7637.2,7637.25,7627.4,7627.6,
03/29/2016 14:40:00,7629.25,7630.05,7625.85,7628.05,
03/29/2016 14:41:00,7629.25,7629.45,7625.6,7628.0,
03/29/2016 14:42:00,7628.15,7631.45,7627.35,7630.7,
03/29/2016 14:43:00,7632.0,7635.2,7631.5,7634.05,
03/29/2016 14:44:00,7634.05,7636.6,7634.05,7636.55,
03/29/2016 14:45:00,7637.55,7637.55,7631.45,7633.55,
03/29/2016 14:46:00,7633.35,7637.0,7633.2,7636.3,
03/29/2016 14:47:00,7636.2,7639.65,7636.2,7637.5,
03/29/2016 14:48:00,7638.1,7639.45,7637.3,7637.95,
03/29/2016 14:49:00,7637.9,7639.1,7636.0,7637.55,
03/29/2016 14:50:00,7637.2,7640.4,7637.2,7640.4,
03/29/2016 14:51:00,7640.4,7640.95,7632.5,7632.5,
03/29/2016 14:52:00,7632.45,7633.1,7630.15,7631.1,
03/29/2016 14:53:00,7631.5,7631.55,7629.55,7629.95,
03/29/2016 14:54:00,7630.35,7631.05,7626.3,7626.7,
03/29/2016 14:55:00,7626.3,7630.55,7626.15,7629.8,
03/29/2016 14:56:00,7629.55,7634.3,7629.55,7631.7,
03/29/2016 14:57:00,7631.55,7633.7,7631.5,7631.95,
03/29/2016 14:58:00,7631.55,7632.65,7627.95,7628.2,
03/29/2016 14:59:00,7627.8,7627.95,7619.4,7620.55,
03/29/2016 15:00:00,7620.5,7620.6,7616.25,7618.9,
03/29/2016 15:01:00,7618.75,7618.8,7606.4,7607.55,
03/29/2016 15:02:00,7607.35,7609.5,7601.6,7608.85,
03/29/2016 15:03:00,7609.05,7611.8,7606.0,7610.9,
03/29/2016 15:04:00,7610.85,7612.3,7606.75,7606.75,
03/29/2016 15:05:00,7606.3,7606.3,7598.25,7598.25,
03/29/2016 15:06:00,7598.8,7598.9,7594.7,7596.15,
03/29/2016 15:07:00,7597.3,7605.75,7596.8,7601.55,
03/29/2016 15:08:00,7601.6,7604.0,7599.75,7601.85,
03/29/2016 15:09:00,7601.55,7605.5,7594.95,7594.95,
03/29/2016 15:10:00,7595.0,7602.75,7594.2,7602.05,
03/29/2016 15:11:00,7601.35,7606.15,7598.2,7606.15,
03/29/2016 15:12:00,7604.55,7609.95,7603.65,7606.5,
03/29/2016 15:13:00,7606.55,7606.55,7598.5,7599.8,
03/29/2016 15:14:00,7600.05,7602.3,7596.65,7602.15,
03/29/2016 15:15:00,7601.75,7601.75,7594.65,7597.0,
03/29/2016 15:16:00,7596.1,7599.5,7594.95,7598.2,
03/29/2016 15:17:00,7597.2,7599.85,7594.05,7595.85,
03/29/2016 15:18:00,7596.35,7598.75,7595.5,7597.4,
03/29/2016 15:19:00,7597.65,7598.15,7593.05,7595.85,
03/29/2016 15:20:00,7595.75,7595.75,7590.25,7592.95,
03/29/2016 15:21:00,7593.1,7595.55,7591.35,7595.55,
03/29/2016 15:22:00,7595.8,7596.4,7588.3,7590.3,
03/29/2016 15:23:00,7592.95,7594.0,7588.3,7591.95,
03/29/2016 15:24:00,7590.95,7594.8,7589.25,7592.85,
03/29/2016 15:25:00,7592.45,7594.2,7587.5,7589.0,
03/29/2016 15:26:00,7588.45,7592.5,7587.55,7591.8,
03/29/2016 15:27:00,7590.95,7594.9,7589.75,7591.0,
03/29/2016 15:28:00,7591.15,7591.3,7588.2,7589.65,
03/29/2016 15:29:00,7589.05,7591.1,7588.45,7590.7,
03/29/2016 15:30:00,7589.8,7593.7,7589.8,7593.0,
03/30/2016 09:15:00,7651.1,7651.1,7651.1,7651.1,
03/30/2016 09:16:00,7655.6,7656.25,7652.7,7655.85,
03/30/2016 09:17:00,7656.35,7663.35,7655.3,7660.8,
03/30/2016 09:18:00,7660.75,7661.95,7658.8,7661.75,
03/30/2016 09:19:00,7661.55,7662.9,7661.35,7662.65,
03/30/2016 09:20:00,7662.85,7665.15,7660.1,7660.25,
03/30/2016 09:21:00,7661.15,7661.7,7655.35,7658.75,
03/30/2016 09:22:00,7658.4,7662.7,7658.4,7660.5,
03/30/2016 09:23:00,7661.05,7661.05,7656.45,7656.8,
03/30/2016 09:24:00,7656.3,7657.5,7652.6,7657.15,
03/30/2016 09:25:00,7656.9,7659.25,7655.55,7658.6,
03/30/2016 09:26:00,7658.45,7658.45,7652.7,7652.95,
03/30/2016 09:27:00,7652.8,7655.45,7651.15,7655.45,
03/30/2016 09:28:00,7655.25,7656.55,7653.85,7655.65,
03/30/2016 09:29:00,7655.9,7656.8,7653.05,7653.5,
03/30/2016 09:30:00,7653.5,7654.1,7652.15,7653.1,
03/30/2016 09:31:00,7653.0,7658.2,7652.9,7658.2,
03/30/2016 09:32:00,7658.25,7659.85,7656.3,7656.85,
03/30/2016 09:33:00,7656.95,7657.75,7655.85,7657.55,
03/30/2016 09:34:00,7658.05,7658.45,7655.85,7657.1,
03/30/2016 09:35:00,7657.4,7659.35,7657.15,7659.35,
03/30/2016 09:36:00,7659.0,7660.6,7658.95,7659.35,
03/30/2016 09:37:00,7659.4,7660.15,7658.15,7658.15,
03/30/2016 09:38:00,7658.1,7658.3,7654.3,7654.3,
03/30/2016 09:39:00,7654.45,7654.45,7648.9,7649.1,
03/30/2016 09:40:00,7649.35,7649.35,7644.35,7644.35,
03/30/2016 09:41:00,7643.75,7646.6,7643.65,7645.2,
03/30/2016 09:42:00,7644.9,7648.45,7644.7,7647.7,
03/30/2016 09:43:00,7647.55,7648.1,7645.4,7645.4,
03/30/2016 09:44:00,7645.4,7645.9,7644.2,7645.0,
03/30/2016 09:45:00,7645.05,7647.6,7644.75,7647.55,
03/30/2016 09:46:00,7647.35,7652.25,7647.05,7652.0,
03/30/2016 09:47:00,7652.05,7653.3,7651.6,7652.4,
03/30/2016 09:48:00,7652.45,7655.05,7652.3,7652.95,
03/30/2016 09:49:00,7653.05,7654.4,7652.0,7653.05,
03/30/2016 09:50:00,7652.55,7656.45,7652.35,7655.25,
03/30/2016 09:51:00,7654.75,7655.2,7652.15,7652.8,
03/30/2016 09:52:00,7652.5,7652.7,7650.65,7650.65,
03/30/2016 09:53:00,7650.45,7650.8,7647.45,7650.25,
03/30/2016 09:54:00,7650.05,7654.3,7650.0,7652.35,
03/30/2016 09:55:00,7652.5,7653.5,7651.65,7653.4,
03/30/2016 09:56:00,7653.05,7653.65,7651.25,7652.3,
03/30/2016 09:57:00,7652.25,7654.15,7651.95,7653.65,
03/30/2016 09:58:00,7653.2,7653.6,7652.8,7652.8,
03/30/2016 09:59:00,7652.7,7652.7,7648.6,7651.2,
03/30/2016 10:00:00,7650.4,7654.45,7650.25,7653.75,
03/30/2016 10:01:00,7653.8,7654.7,7653.1,7654.25,
03/30/2016 10:02:00,7654.15,7654.4,7652.6,7652.6,
03/30/2016 10:03:00,7652.75,7657.9,7652.0,7656.95,
03/30/2016 10:04:00,7657.05,7657.55,7656.15,7656.75,
03/30/2016 10:05:00,7656.5,7656.8,7654.95,7655.9,
03/30/2016 10:06:00,7656.15,7657.65,7656.05,7657.1,
03/30/2016 10:07:00,7657.3,7657.85,7655.2,7655.2,
03/30/2016 10:08:00,7654.95,7658.25,7654.55,7657.7,
03/30/2016 10:09:00,7657.6,7657.65,7655.3,7655.3,
03/30/2016 10:10:00,7655.2,7655.45,7652.8,7653.25,
03/30/2016 10:11:00,7653.25,7654.7,7651.95,7652.85,
03/30/2016 10:12:00,7653.15,7655.65,7652.6,7654.6,
03/30/2016 10:13:00,7654.65,7658.55,7654.65,7657.95,
03/30/2016 10:14:00,7658.15,7660.55,7657.65,7658.75,
03/30/2016 10:15:00,7658.65,7659.75,7655.8,7656.25,
03/30/2016 10:16:00,7656.6,7659.55,7656.6,7656.65,
03/30/2016 10:17:00,7656.45,7658.85,7656.3,7658.2,
03/30/2016 10:18:00,7658.3,7661.2,7658.3,7660.8,
03/30/2016 10:19:00,7660.45,7660.55,7658.15,7658.3,
03/30/2016 10:20:00,7658.2,7660.2,7657.5,7659.1,
03/30/2016 10:21:00,7659.95,7660.6,7659.05,7660.4,
03/30/2016 10:22:00,7660.3,7660.75,7659.2,7660.55,
03/30/2016 10:23:00,7660.75,7661.15,7658.6,7658.75,
03/30/2016 10:24:00,7658.9,7660.15,7658.0,7658.35,
